thread_ID, Id, ParentId, PostType, Score, CreationDate, OwnerID, Body
35679512,35679512,null,1,0,Sun Feb 28 06:27:00 EST 2016,2229763,"<p>I have a method where I am posting a tweet and would like to change the cursor on the Raspberry Pi to the hourglass whilst this is being performed. the this.Cursor is not available and I can't see how to change the cursor. </p>	"
35679512,35712394,35679512,2,0,Tue Mar 01 00:16:00 EST 2016,5994727,"<p>Probably what you're looking for is the answer here: <a href="https://social.msdn.microsoft.com/Forums/windowsapps/en-US/6628870f-9222-4785-bb0f-d5487409a7ae/uwpc-how-to-change-the-mouse-pointer-cursoricon?forum=wpdevelop" rel="nofollow noreferrer">https://social.msdn.microsoft.com/Forums/windowsapps/en-US/6628870f-9222-4785-bb0f-d5487409a7ae/uwpc-how-to-change-the-mouse-pointer-cursoricon?forum=wpdevelop</a></p>		<p>I tried the following code in the MainPage's Loaded event handler and I got the hourglass cursor at the end:</p>		<pre><code>CoreWindow.GetForCurrentThread().PointerCursor = new CoreCursor(CoreCursorType.Wait, 13);	</code></pre>		<p>As the forum thread says if you need to change the cursor just for a UI element you need to write some custom code to handle that.</p>		<p>Here, you can find information about what other cursor types are supported and what unique identifiers are associated with them: <a href="https://msdn.microsoft.com/en-us/library/windows/apps/windows.ui.core.corecursortype" rel="nofollow noreferrer">https://msdn.microsoft.com/en-us/library/windows/apps/windows.ui.core.corecursortype</a></p>		<p>Also, a similar SO question: <a href="https://stackoverflow.com/questions/7472202/change-cursor-in-windows-store-apps">Change cursor in Windows Store Apps</a></p>		<p>Hope it helps!</p>	"
35679512,59549562,35712394,3,0,Fri Mar 11 17:34:00 EST 2016,2229763,"Finally managed to have a play with this. Works a treat. Many Thanks."
35679512,59560254,35712394,3,0,Fri Mar 11 23:56:00 EST 2016,5994727,"Glad I could help."
